datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359
2024-08-04 15:20:40.905460,0,0,2483,2483,2492,2497,2504,2512,2522,2532,1400,2502,2489,2503,1893,1584,1990,2538,1741,1732,1661,1293,379,526,525,525,0,528,530,532,536,0,0,0,0,0,105,0,0,0,0,0,0,458,776,937,953,971,990,851,557,583,1135,1253,1424,2006,2406,2377,2352,2334,2312,2292,1492,325,290,0,290,1317,1418,210,719,707,1597,1256,1600,1592,1270,2123,1691,1592,2114,2104,1866,1772,2030,1748,1173,1595,1395,1594,1595,1595,1597,1598,1600,1605,1132,1450,1614,1622,1626,1637,1650,1656,1664,1673,1404,1694,1703,1719,865,0,0,1177,2036,2400,2427,2446,2470,2496,2525,2560,2590,2611,2656,2684,2718,2719,1380,876,1748,2957,1521,2474,3110,3146,3256,3269,3332,3438,2332,926,470,667,849,495,586,712,1718,2740,2647,2721,2733,2723,1087,1080,0,0,0,0,0,2300,2751,4835,5767,1381,1722,1411,3598,1801,0,3682,949,3606,4261,4510,5379,5952,8958,8699,7555,5906,1681,2515,1281,0,1456,0,0,0,0,563,373,735,333,997,1089,1084,905,899,932,810,331,311,0,972,2650,5342,3527,5963,6979,5452,5455,5567,2468,2045,1655,0,0,0,3024,4108,0,0,8466,5212,6400,3083,3535,2284,1265,0,0,646,2299,1104,0,0,0,0,454,1073,1063,1061,633,88,4468,2291,0,613,666,0,2546,0,6453,5229,5674,4913,813,278,0,821,3163,3673,5473,5369,3319,646,964,1324,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,1522,1018,0,507,680,0,0,0,0,0,228,553,264,0,0,0,0,0,110,121,315,288,110,0,0,214,128,58,0,286,574,577,217,0,0,0,1265,835,650,3226,456,684,377,0,0,609,882,1456,469,331,1355,573,1962,2061,376,2094,206,628,2177,2033,1734,2347,2395,1434,1588,1775,1854,799,953,791,527,0,0,0,0,0
2024-08-04 15:20:42.085469,0,0,2478,2481,2491,2495,2501,2512,2521,2532,2246,2490,2483,2492,2505,842,1557,2585,1978,2061,1634,1283,415,528,525,0,0,528,530,533,536,0,0,90,0,0,0,0,0,0,0,0,182,915,926,941,954,967,982,1020,556,100,1014,1319,688,1773,1799,1584,2411,2105,2034,2328,1543,994,829,748,700,1224,712,512,275,0,0,0,0,0,0,0,0,310,2142,2126,2115,2106,2101,2095,1495,1927,1876,1493,638,1595,1596,1596,1597,1602,1283,1607,1612,1616,1620,1631,1648,1656,1665,1673,1685,1695,1706,1718,869,0,0,1885,2377,2401,2426,2445,2469,2495,2520,2553,2579,2609,2650,2689,2723,2752,1469,1336,1122,2111,2178,3025,2538,3167,3256,3337,3339,3464,2802,1081,824,834,1135,694,1178,1193,402,372,765,388,782,1613,2377,1942,2149,1611,898,343,609,1920,2930,0,0,0,0,0,0,6880,3609,4795,1954,0,0,0,1373,4722,5508,7607,5520,4785,1674,4200,3651,5025,4043,2352,221,365,430,424,211,424,1217,1398,997,1070,1051,961,906,898,916,541,0,0,969,7294,7294,8332,7277,6636,7627,3463,2225,1188,2027,1955,1232,2966,7364,5710,2247,0,0,2077,1129,3751,2480,2923,0,0,0,1958,1535,2562,0,0,0,1076,404,1072,1067,796,847,1998,1453,2908,688,0,764,0,3268,0,5238,7325,6124,4739,2828,555,2950,2095,2721,1156,2252,4184,5222,3415,2242,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,381,0,0,0,0,0,304,791,264,0,0,0,0,0,0,57,289,353,50,0,0,0,57,127,320,431,256,712,1247,1316,2145,793,704,835,688,1727,1136,612,767,319,0,128,1211,1507,0,618,1846,1411,1649,2279,2280,2361,1449,764,1814,1787,1963,2379,2398,1025,1461,2147,1325,1801,1194,1425,944,0,0,0,0,0
2024-08-04 15:20:43.354313,0,614,2481,2482,2490,2497,2503,2512,2521,2530,2543,2495,2471,2481,1875,418,1444,2590,2664,2634,738,183,528,526,526,526,0,529,530,533,446,0,0,0,0,0,0,0,0,0,0,0,361,916,930,941,953,966,982,1020,393,575,1825,1615,1245,2049,2406,2376,2351,2336,2311,2290,1137,0,256,0,0,1786,1333,183,105,2123,1066,1072,2130,2123,2118,2110,1405,841,2126,2113,2108,2096,2095,2092,1230,1736,1694,1704,1367,1595,1596,1597,1597,1604,1378,1609,1613,1618,1622,1633,1647,1656,1664,1672,1684,1695,1707,1717,518,0,0,1179,2375,2400,2425,2445,2466,2493,2517,2550,2581,2606,2653,2677,2708,2745,1496,1197,1228,2557,1832,2581,2593,2827,3235,3290,3299,3405,3524,998,599,667,1047,632,587,713,1905,2069,2663,2732,2737,2737,904,0,0,0,0,0,0,858,2952,7241,5129,0,0,0,0,0,0,2925,1333,3518,5789,1435,5114,5790,8783,8619,8068,6351,3778,5029,5188,0,2068,1254,941,1371,366,270,305,525,1113,1294,1017,1079,1067,1063,992,925,505,155,0,0,1772,8087,5376,8000,8761,8544,8386,5945,0,0,0,0,0,0,3526,4116,1686,0,6381,6907,5812,0,636,0,0,0,0,1304,1918,0,0,0,337,0,684,1070,1059,1060,598,0,3418,2653,0,0,0,0,2541,0,5205,7310,7208,2797,3679,333,555,0,4067,6870,1125,6665,4161,1125,1346,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,612,0,0,0,0,0,1097,616,0,0,0,0,0,0,0,134,403,403,163,0,0,0,0,0,71,447,328,412,570,1107,926,913,1209,1254,1336,2185,1595,252,746,190,309,488,269,836,0,234,1671,1024,1939,2113,1299,1579,663,1152,1345,1139,1735,2334,2398,1507,1210,1332,2127,1334,1591,1483,1053,0,0,0,0,0
2024-08-04 15:20:44.927632,0,403,1487,1240,1994,1996,1667,2011,1682,2024,1449,2489,2487,2496,2512,848,1426,2548,2196,2238,1880,749,454,529,526,0,0,528,530,532,429,0,0,108,0,0,0,0,0,0,0,0,360,916,929,941,954,966,981,913,683,351,1405,1116,1077,1693,2405,2378,2353,2328,2308,2290,853,536,509,0,538,1835,1066,274,105,2123,0,2148,2132,2122,2116,2112,1404,701,2121,2112,2108,2098,2095,1495,756,1737,1716,1436,1367,1594,1595,1596,1598,1603,1469,1485,1611,1616,1619,1635,1647,1656,1665,1673,1683,1695,1706,1721,576,0,0,1346,2377,2397,2423,2445,2467,2494,2522,2550,2587,2620,2647,2693,2731,2359,1295,879,1749,1998,2615,2496,2714,2779,2800,3345,3390,3403,3107,461,658,420,425,693,505,364,1421,2652,2654,2726,2740,2760,1960,386,0,0,0,0,0,1973,3485,5790,5996,0,0,0,0,0,0,4212,0,4367,6817,3342,6488,8941,8599,5561,6693,2582,2228,2237,0,0,2185,0,0,2118,0,0,0,0,2047,448,1097,1072,1065,1072,1098,1128,403,0,0,0,1752,6788,6781,8085,8749,8594,8405,4988,4097,0,0,0,0,0,3541,3420,0,0,2666,7431,4084,2336,148,255,337,168,250,1699,1221,720,639,593,369,0,1153,3448,5965,7993,1148,0,0,0,0,0,0,4357,1088,0,4825,7332,7342,4210,3664,1278,554,354,2877,3052,2767,2989,4117,1272,2249,0,0,726,750,1919,0,0,0,0,0,0,0,0,0,0,0,0,340,1516,305,0,0,0,0,0,403,821,206,0,0,0,0,0,0,44,404,403,203,0,0,0,0,0,0,508,574,578,363,0,0,0,1686,2224,1450,3218,1414,379,334,326,331,914,580,1006,232,1004,1219,1937,2302,2287,566,2370,500,459,1463,1748,1876,1416,1600,1742,1081,1064,1712,1917,2088,1693,945,0,0,0,0,0
2024-08-04 15:20:46.087761,0,202,1483,2459,2491,2496,2503,2156,2525,2531,1688,2495,2295,2500,2262,1382,1453,2562,1894,1742,1941,1193,378,529,673,527,0,528,749,533,536,0,325,77,0,0,283,0,0,0,282,0,260,786,1117,941,954,967,1144,1017,613,78,1133,1391,735,1961,1869,1902,2399,2147,2090,2323,2073,464,893,206,380,1497,711,432,245,1422,538,2141,2125,2116,2109,2104,2098,1054,1926,2108,1726,1992,1875,1894,1530,1815,1791,1533,1064,1595,1596,1597,1600,1443,1280,1610,1612,1619,1622,1632,1648,1656,1665,1673,1682,1694,1708,1474,576,0,0,1685,2378,2399,2424,2447,2465,2495,2524,2548,2579,2609,2657,2694,2704,2736,1551,1337,535,2932,2028,2487,3124,3099,3238,3312,3344,3411,3541,1621,660,667,1132,1157,702,711,1419,1493,1063,1556,1831,2396,2137,909,1167,1163,0,0,0,988,1721,7223,7186,0,0,0,0,0,0,3655,1026,1777,3349,2870,2944,4399,6045,5398,6799,1525,0,4239,1443,3332,10271,0,0,376,370,729,360,355,1605,635,1091,1078,1070,1090,1102,1130,417,0,0,0,0,8311,4675,6469,7187,8854,7243,6260,2046,1522,2546,2491,4273,2072,3531,2594,1445,0,3530,7756,2554,0,177,1222,584,579,401,1836,1522,920,1029,758,305,0,1155,3449,3410,8021,1332,1133,3274,0,0,0,0,3814,0,2099,4374,5847,4877,4844,1213,475,1004,1043,3056,1645,4586,6666,5086,2257,2695,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,436,0,0,0,0,0,260,1580,0,0,0,0,0,0,0,0,404,403,101,0,0,0,0,0,0,429,574,578,249,0,0,0,1265,1666,1631,3221,2389,379,660,624,292,569,806,476,0,835,1130,1486,2313,2296,1356,1769,617,575,2421,2367,2342,2352,2397,661,366,1312,1603,2033,2022,1977,1274,0,0,0,0,180
2024-08-04 15:20:47.203860,0,0,1238,1240,1990,1998,1669,2012,1684,2025,2009,2490,2492,2506,2516,1521,1644,2535,1565,1572,1977,1868,236,461,525,0,0,528,530,532,214,0,0,0,0,0,0,0,0,0,0,0,543,916,930,941,953,967,983,1020,338,158,1127,1590,1142,2149,2401,2378,2353,2330,2310,2289,569,0,768,517,308,1533,532,366,182,0,1060,2145,2135,2124,2115,2112,2107,534,2131,2122,2110,2102,2100,1794,1340,1843,1840,1518,911,1591,1595,1595,1597,1602,1276,1484,1610,1615,1621,1630,1647,1655,1665,1673,1683,1695,1705,1718,867,0,0,1962,2376,2396,2423,2445,2464,2487,2511,2542,2561,2590,2623,2655,2690,2708,2303,2155,1814,832,762,1465,2161,2489,2467,3146,3246,3218,3422,974,1197,1289,1138,1261,1472,0,931,1847,1863,1908,2132,1371,1610,818,544,297,0,0,0,2294,4356,6188,7179,1021,0,0,0,0,0,4119,2149,5325,6851,6024,5375,7977,8926,5560,4314,2007,2007,1114,1115,186,0,551,542,539,538,537,540,721,110,1133,904,960,968,2955,990,671,332,0,342,0,2149,2654,5186,5995,5112,4682,8284,7387,5783,2297,1011,0,0,1523,1757,2579,1679,0,2112,6490,6353,1290,0,149,340,145,0,2166,1671,624,822,1032,548,0,2020,1340,6819,4991,1600,1998,1140,0,867,0,0,2863,0,2118,4352,6078,4909,4673,0,729,278,1482,3536,2181,2703,6673,1342,1350,1349,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032,0,0,0,0,0,0,0,1105,371,0,0,0,0,0,0,80,404,404,135,0,0,0,0,0,0,572,575,578,388,0,0,0,0,2506,928,2756,2274,433,532,109,0,478,798,498,0,504,1405,1715,2318,2278,1129,2374,996,460,573,910,904,1412,1201,899,956,1366,1597,2129,1703,1844,709,0,0,0,0,0
2024-08-04 15:20:48.449699,0,0,1859,1862,1990,2183,1946,1884,2017,2252,2543,2497,2469,2482,1872,0,843,2604,2667,2644,741,439,531,526,525,527,0,529,530,533,428,0,0,0,0,0,0,0,0,0,0,0,181,917,932,942,955,968,984,1012,406,113,1391,1261,1288,1730,1201,1074,2119,1923,1846,2339,1869,1392,1603,455,909,804,1288,499,209,1066,2134,2145,2129,2122,2117,2110,2109,351,2136,2124,2115,2104,2103,2098,1771,2010,2018,1922,455,1594,1593,1592,1593,1600,1594,1606,1610,1613,1617,1628,1648,1656,1663,1673,1684,1697,1707,1718,648,0,0,1885,2373,2397,2424,2447,2467,2490,2509,2541,2564,2593,2619,2651,2678,2705,2304,2202,1612,2051,1018,1751,2468,2568,3133,3154,3176,3297,3315,1625,1650,1864,1952,1489,2209,715,356,910,1062,909,1372,902,1847,1363,1817,1797,0,0,0,2073,2952,7221,7194,0,0,0,0,0,0,3677,2055,3442,4189,2876,2888,3847,5025,5006,5190,3055,3349,8420,4580,3530,6864,728,661,482,580,680,872,765,468,369,3827,4925,0,2861,1910,0,0,0,1620,5572,1913,2671,3651,5393,5266,5686,8852,6001,0,1306,1301,0,0,0,4232,5149,2024,0,2654,6231,6119,0,764,0,254,336,0,1288,1956,560,721,725,924,621,0,0,5312,6656,1600,0,1332,0,0,0,0,2540,0,2959,3632,6277,5517,5424,2489,1119,278,1471,4728,4872,5476,4479,3473,1349,2226,0,0,0,911,960,1340,0,0,0,0,0,0,0,0,0,0,0,0,1905,306,0,0,0,0,0,608,1106,0,0,0,0,0,0,0,147,282,302,40,0,0,82,172,105,104,491,504,361,217,1118,720,637,1363,903,1449,1695,1657,252,749,227,0,481,959,1217,0,731,1806,1163,1691,2267,2285,0,0,0,0,0,0,0,0,0,587,944,1318,2232,2391,2380,1867,432,197,337,0,0
2024-08-04 15:20:49.656178,0,0,2476,2485,2491,2496,2499,2515,2525,2535,1957,2503,2489,2508,2236,1521,1932,2552,1290,1467,1761,1680,228,410,525,0,0,528,530,533,402,0,0,0,0,0,0,0,0,0,0,0,182,786,927,941,954,965,979,1017,583,0,1074,1451,1068,2007,2404,2381,2356,2332,2309,2286,1363,0,0,0,0,1604,913,145,275,2132,1433,2142,2132,2119,2114,2108,2101,1057,2119,2110,1838,1957,2025,1748,1495,1520,1716,1436,1395,1595,1597,1598,1600,1605,916,1476,1614,1619,1624,1635,1647,1656,1666,1674,1682,1692,1707,1718,0,0,0,2064,2380,2402,2422,2441,2465,2494,2527,2558,2579,2619,2658,2689,2732,2746,1624,1474,462,1463,2604,2661,2698,2705,3238,3294,3414,3432,3108,462,408,666,378,493,880,0,2117,2624,2658,2723,2740,2791,2307,0,0,0,0,0,0,2588,3481,7232,7200,0,0,0,0,0,0,4394,1982,4238,4019,2866,6151,7243,10084,6299,6289,3131,553,473,0,277,1111,1092,1074,1059,1057,1064,1081,539,362,367,4574,4543,0,2283,2299,0,0,0,1912,5820,6357,7380,4549,6411,6569,8870,6352,6234,8665,1310,0,0,0,0,0,0,0,0,5287,8297,10159,2518,0,0,0,0,0,1961,3077,0,0,0,0,0,351,1038,1031,1029,1046,414,2125,1002,0,0,862,1783,1528,0,3644,5126,4632,4117,2662,2072,256,915,0,3087,3406,6792,4159,847,3856,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,0,0,0,0,0,0,0,919,184,0,0,0,0,0,0,57,359,403,162,0,0,0,0,0,0,429,574,578,333,0,0,0,841,2225,407,3226,1273,568,503,0,78,441,618,501,0,654,1428,2163,1692,2114,903,2369,994,924,918,1571,1155,2371,2399,1209,1057,947,1194,1800,1433,1316,1182,0,0,0,0,0
2024-08-04 15:20:50.913928,0,0,2477,2485,2489,2497,2504,2512,2521,2533,1952,2493,2491,2503,2201,1691,1924,2228,1566,1462,2049,1773,267,468,525,0,0,527,530,533,321,0,0,77,0,0,0,0,0,0,0,0,302,916,928,941,953,967,982,1020,471,91,1117,1452,900,2252,2400,2377,2355,2332,2308,2286,973,0,584,0,268,1874,608,365,147,2139,1086,2141,2124,2119,2111,2104,2098,419,2131,2113,1761,1906,2003,1931,1894,1926,1964,1227,1062,1597,1597,1595,1599,1603,1449,1608,1611,1616,1696,1637,1648,1655,1664,1672,1684,1694,1706,1719,577,0,0,786,2375,2402,2425,2443,2463,2491,2524,2547,2586,2614,2643,2684,2728,2752,1309,1560,1106,2393,2286,2481,2538,2543,3250,3302,3343,3127,3514,1080,825,835,1136,694,704,0,408,1338,1895,1807,1367,1551,1784,1023,1094,599,0,0,0,983,2756,0,0,0,6897,0,0,7204,0,4006,2055,0,0,0,2162,1194,5003,5364,5766,6109,2236,6690,2892,6724,10060,1788,0,0,0,0,0,0,536,955,1096,1091,955,823,826,833,723,421,0,1378,2420,1353,2039,4068,4371,4674,5268,6395,5689,2305,0,2522,1736,2746,3298,0,0,0,3528,5929,4376,1449,3523,5885,1445,0,0,489,1707,1292,547,0,0,0,722,1032,1027,1040,491,161,4377,2002,0,0,1768,0,2727,1141,3617,5880,5659,4506,3856,2392,166,185,651,5311,4299,5988,2332,1585,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522,0,0,871,0,0,0,0,0,0,228,554,206,0,225,0,0,0,50,147,283,251,90,0,0,143,157,72,0,409,574,578,291,0,0,0,1681,2114,1797,2406,1586,423,443,146,0,631,733,1262,471,1355,1369,1895,2293,2265,2278,2374,1237,0,1273,1830,1816,2407,2395,1035,1057,2148,1192,1501,1493,1423,1052,0,0,0,0,0
2024-08-04 15:20:51.900567,0,0,1859,1772,2074,2139,1876,2010,2101,2169,2245,2494,2483,2494,2506,848,1419,2200,2055,2042,1499,1263,329,461,525,0,0,529,531,532,107,0,0,0,0,0,0,0,0,0,0,0,544,916,928,941,955,968,983,1020,470,77,1208,1465,1159,2010,2402,2378,2352,2330,2310,2291,285,0,763,600,538,2144,799,313,91,2125,1433,2149,2134,2122,2118,2114,2108,1051,2112,2110,2107,2098,2097,700,1231,1844,1842,1410,1064,1588,1594,1595,1598,1603,1318,1485,1611,1618,1620,1632,1648,1657,1664,1672,1683,1695,1706,1718,741,0,0,1177,2376,2398,2424,2445,2465,2494,2519,2550,2572,2607,2646,2669,2712,2682,1886,1903,1082,967,1739,2075,2500,2699,3188,3241,3316,3343,3468,810,549,1031,682,629,1087,0,1049,2304,2654,2727,2742,2346,1094,0,0,0,0,0,0,3453,1989,7221,5988,0,0,0,0,0,0,2914,1983,2598,3270,2229,4466,6287,10115,8945,7313,3368,2245,3659,0,0,0,0,0,0,0,0,0,0,626,928,1092,1072,1066,1070,1095,908,294,408,174,0,966,5684,3401,5567,6129,5343,6991,7317,5754,1155,1013,0,0,0,4245,3436,0,0,0,7425,6791,774,0,0,0,0,0,3195,2907,295,410,343,300,539,392,805,1866,2761,575,466,2259,0,0,3547,1994,952,951,820,2401,4561,4902,3614,1628,1075,501,2118,1844,932,3959,5869,4905,2707,4047,1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2635,436,0,0,0,0,0,0,920,0,0,0,0,0,0,0,57,404,404,202,0,0,0,0,0,0,571,575,578,498,0,0,0,560,2862,465,2815,2124,325,561,111,0,412,801,166,0,472,1273,1790,2167,2269,1784,2409,1658,0,849,1629,812,1203,1598,1215,956,1195,1497,2130,1789,1779,1188,0,0,0,0,0
2024-08-04 15:20:52.876160,0,0,1238,1860,2136,2081,1788,2094,2162,2109,2216,2497,2478,2493,2511,1401,1665,2564,1977,1975,1642,1125,464,528,526,0,0,528,530,533,535,0,0,0,0,0,0,0,0,0,0,0,604,686,928,942,955,968,982,1016,511,254,1530,1568,1001,1963,1803,2378,2351,2331,2312,1834,1849,801,1135,942,467,1486,1474,909,121,1067,354,854,1064,2123,1764,1609,1804,1756,2100,2101,1202,1811,1718,1716,1328,1594,1595,1595,1595,1597,1597,1602,1603,1460,1071,1469,1617,1624,1631,1636,1646,1653,1665,1672,1679,1690,1705,1521,428,379,215,1502,1782,2098,2154,1629,2453,2478,2488,2525,2562,2582,2628,2658,2671,2707,1729,1484,1556,1846,2030,2354,2270,2692,2871,3301,3328,3367,3130,810,897,1007,757,1300,1329,0,1067,1452,1774,1818,1370,1658,1332,908,921,718,489,391,498,1232,2067,2902,2862,0,0,0,0,0,1216,5078,651,2358,2936,1255,3196,6652,9051,6807,8300,4096,2745,3043,3079,3348,2507,0,0,0,0,0,267,424,1117,770,821,1076,1074,1086,955,740,241,160,126,0,0,2244,419,4853,4001,5790,7005,9058,6768,4296,1453,1435,2115,1379,2356,3456,2914,0,2112,4468,4359,0,4114,1715,0,0,0,1159,1399,894,513,388,586,537,393,519,1180,3719,2376,1678,1812,0,0,1598,1331,1525,0,925,1051,1837,3299,2617,2446,2752,3349,3266,1499,0,3896,3566,4647,1693,4046,1680,3250,3484,1352,2687,0,0,0,0,0,0,0,0,0,0,0,0,458,1314,0,0,0,0,0,0,456,1053,0,0,0,0,0,0,0,100,403,404,232,0,82,82,144,0,114,409,479,413,733,956,471,651,1223,2754,464,2808,2249,189,753,541,391,527,800,572,0,0,1498,1675,2137,2105,1631,2363,2411,1538,1146,1515,1131,0,0,612,479,907,1204,2396,2385,2371,1424,0,0,0,0,0
