datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359
2024-08-04 15:20:53.857916,0,309,2476,2481,2490,2499,2500,2512,2522,2532,2542,2498,2470,2482,2498,0,506,2605,2662,2635,1034,338,421,527,526,527,0,529,530,533,429,0,0,108,0,0,0,0,0,0,0,0,302,763,927,941,953,967,980,1019,578,144,1383,1593,1252,2008,2402,2378,2355,2332,2307,2287,852,0,612,471,429,1904,1066,243,220,2124,0,1074,2133,2123,2120,2112,2107,601,2132,2122,2111,2105,2102,1399,1971,1950,1869,1181,910,1594,1593,1593,1596,1602,1207,1436,1611,1613,1618,1634,1646,1656,1666,1673,1684,1693,1707,1717,519,0,0,1415,2379,2398,2424,2444,2465,2492,2522,2541,2571,2604,2639,2655,2699,2700,1988,1693,1851,1469,1524,2192,1723,1810,2780,3218,3287,3275,2867,1178,940,1029,972,1260,1086,357,1707,2286,2651,2727,2742,2759,1969,0,0,0,0,0,0,3063,1178,7249,5997,0,0,0,0,0,0,3786,5098,5564,6268,6701,3850,5041,7160,3943,1677,2965,4312,4300,2009,3348,6692,0,0,0,0,0,0,0,610,992,1094,1073,1065,1069,1091,976,362,483,227,0,0,3875,4016,4865,4871,5391,7785,6790,5880,0,0,0,0,0,0,0,0,0,4249,8661,6103,0,0,0,0,0,0,3337,1225,295,293,258,302,364,524,806,1683,3007,519,466,1128,1335,0,1993,998,1737,1906,0,2404,5091,4081,3229,3634,2181,501,1309,922,1230,2649,4014,5533,1129,4500,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,0,0,0,0,0,0,0,1150,0,0,0,0,0,0,0,67,403,405,135,0,0,0,0,0,0,500,575,578,415,0,0,0,1124,2862,820,3216,2653,0,558,192,129,514,801,166,0,527,1202,1789,2159,2272,1131,2436,0,0,1273,1218,1208,2407,2399,1212,679,686,1366,1716,1792,1977,1699,0,0,0,0,0
2024-08-04 15:20:54.850572,0,0,1770,2481,2488,2496,2502,2513,2522,2532,2543,2494,2468,2482,2222,0,950,2605,2666,2637,1150,203,528,527,525,0,0,529,531,533,535,0,0,90,0,0,0,0,0,0,0,0,603,916,929,941,955,968,983,1020,284,206,1727,1410,669,2031,2403,2378,2352,2330,2311,2292,1136,0,612,0,538,1071,1066,292,0,2123,916,1784,2130,2121,2115,2110,2105,2103,2098,2093,1744,2035,1923,1226,958,1594,1593,1594,1595,1594,1595,1597,1597,1602,1311,1608,1612,1615,1619,1635,1649,1658,1666,1672,1684,1694,1707,1719,494,0,0,675,2375,2398,2426,2446,2468,2499,2521,2554,2582,2615,2662,2691,2725,2691,1472,1337,759,2139,2178,2669,3127,3168,3261,3334,3363,3458,3541,649,412,417,851,385,439,396,1428,2270,2660,2732,2740,2741,1006,0,0,0,0,0,0,984,1370,7237,3597,0,0,0,0,0,0,7454,1334,6920,5732,7535,6171,7649,10057,2877,3824,2663,472,0,0,0,0,0,0,0,0,0,0,0,487,1000,1086,1068,1061,1074,1113,790,0,0,0,0,0,6823,6569,7383,8774,8604,8461,8300,2040,0,0,0,0,0,0,0,0,0,2640,10404,5112,0,0,0,0,0,0,1887,1521,564,514,564,528,309,150,297,4228,5996,1288,263,134,0,0,0,0,4419,0,1057,4353,5494,4890,3679,2749,2068,185,1012,2900,4409,2256,5769,2340,970,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,0,0,0,0,0,0,366,922,0,0,0,0,0,0,0,80,336,403,163,0,0,0,0,0,0,476,575,578,349,0,0,0,2537,2227,2175,3218,1275,302,621,0,311,435,534,835,0,652,952,1824,2001,2031,565,1413,773,1385,1935,2318,2316,2326,2396,544,562,800,1108,2033,2170,2008,1457,0,0,0,0,0
2024-08-04 15:20:55.862066,0,0,2478,2484,2489,2496,2502,2515,2523,2533,2540,2513,2469,2485,2499,313,1518,2623,2666,2641,862,164,526,526,526,527,0,529,531,533,536,0,107,0,0,0,0,0,0,0,0,0,227,656,928,942,955,966,979,1019,584,429,1557,1498,1072,1918,2402,2376,2354,2330,2307,2288,1817,0,0,0,0,1334,1707,91,184,2125,860,1430,2131,2122,2117,2111,2107,2104,2099,2096,2094,2091,2089,1043,959,1596,1594,1593,1595,1593,1593,1595,1597,1602,1069,1608,1611,1617,1617,1637,1647,1657,1664,1672,1683,1693,1707,1721,215,0,0,886,2378,2397,2426,2445,2465,2499,2526,2553,2584,2617,2664,2683,2720,2751,1469,1004,697,2111,2285,2667,2371,3157,3261,3334,3382,3445,3036,816,376,417,680,578,391,395,1623,2178,2654,2730,2744,2758,1385,338,0,0,0,0,0,0,1373,7235,5394,0,0,0,0,0,0,3779,0,4544,9225,6031,7707,6044,10105,6366,4027,3376,5746,3349,2021,0,0,0,0,0,0,0,0,0,487,777,1090,1070,1065,1072,1104,990,121,246,103,0,0,4873,3137,5741,6818,7131,6295,6780,1593,0,0,0,0,0,4234,4100,1262,0,6386,7781,4057,765,0,0,0,0,0,1147,1861,563,513,618,525,642,469,2374,4371,3005,1139,0,1772,1142,0,0,0,1903,1909,1851,4294,6109,5885,1936,4934,492,0,1464,4066,5575,1125,5046,2813,1359,1350,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0,0,1091,1531,0,0,0,0,0,67,0,100,337,288,101,0,0,0,71,63,144,287,459,506,129,0,336,0,1347,2367,1447,2584,1658,426,334,193,675,829,1202,237,389,421,1463,1426,1935,2270,2242,2382,0,0,2541,2464,1208,2409,2396,898,397,551,1852,2161,2046,2005,1941,0,0,0,0,0
2024-08-04 15:20:56.841494,0,0,1651,1930,1935,1998,2189,1885,2018,2215,2249,2504,2480,2489,2052,758,1249,2566,2115,2102,1460,953,411,529,526,0,0,528,530,533,536,0,0,90,0,0,0,0,0,0,0,0,181,786,929,942,954,966,982,924,544,624,1479,1578,1036,2144,2397,2371,2351,2328,2310,2291,1137,0,511,338,358,802,711,209,716,0,708,245,1420,1061,2149,2118,1410,1514,2125,2115,2108,2100,1986,1982,1382,1793,1780,1325,1196,1595,1599,1600,1599,1605,1460,1610,1613,1618,1626,1634,1649,1657,1664,1672,1685,1693,1705,1721,741,0,0,1178,2375,2400,2422,2445,2471,2499,2521,2553,2588,2618,2662,2691,2723,2771,872,1338,2165,1762,2036,2334,2536,3129,3248,2639,3238,3242,3402,1189,810,1648,1117,1142,1563,594,1619,1328,1900,1947,2348,2130,676,575,907,582,541,391,0,988,2756,3626,3521,2288,0,1800,3613,0,0,5682,899,1183,2510,3014,4121,8923,8988,8344,8358,3430,1258,0,0,0,0,0,0,0,0,1119,1116,731,135,982,1082,1068,1068,1083,855,486,419,375,228,0,0,1958,0,0,0,0,3223,9723,7924,1534,4551,6316,8633,8441,5885,1472,1141,1122,0,0,0,1336,5265,6890,762,0,0,0,0,2569,149,173,148,515,930,1036,1033,917,349,1128,5108,1777,0,2980,2983,0,1695,821,2079,3252,2767,4130,810,4461,1756,2435,4391,2647,3111,4528,2074,2318,1122,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,511,0,0,0,0,0,455,789,266,0,0,0,0,0,0,50,347,346,135,0,0,0,0,0,0,358,816,495,618,711,0,108,825,1800,929,2277,1480,543,751,118,129,409,747,1325,0,522,2005,1175,1915,2071,980,1339,384,1646,1636,1626,2291,2334,2398,728,216,552,1090,1602,1953,1946,1580,365,237,430,0,0
2024-08-04 15:20:57.884844,0,190,2481,2482,2491,2498,2504,2514,2522,2532,2218,2505,2481,2489,1757,1261,1955,2563,2167,1975,1051,1008,422,527,525,527,0,528,530,533,536,0,0,0,0,0,0,0,0,0,0,0,181,802,929,941,954,969,983,922,380,435,1484,1373,1140,1918,2401,2375,2353,2332,2309,2290,1136,0,256,0,269,1530,1066,274,0,2129,2143,2144,2129,2121,2115,2110,2104,2102,2098,2094,1672,1673,1948,1889,797,1594,1595,1594,1595,1595,1597,1596,1598,1607,1290,1609,1612,1618,1623,1632,1648,1657,1663,1673,1685,1695,1705,1717,651,0,0,1347,2375,2401,2427,2448,2470,2492,2518,2551,2574,2603,2641,2676,2696,2724,1783,1932,1843,2461,1308,2491,1902,2735,3192,3272,3255,3378,2973,1082,943,668,1240,697,706,1021,2141,2275,2665,2730,2747,2347,679,339,0,0,0,0,0,1152,3937,7225,5984,0,0,0,0,0,0,4628,1271,2674,6156,5031,5541,8046,10101,7708,5015,3467,1265,2247,1489,0,2965,941,0,1510,820,810,641,799,459,973,1091,1097,964,903,827,275,310,323,141,0,2768,3612,3063,3833,5472,6265,7593,5103,1367,1147,1299,0,0,0,5287,4114,3391,0,6341,5185,6143,2535,952,0,0,0,0,631,2439,590,685,591,528,214,297,413,2711,4868,0,0,2488,1137,1377,0,978,2173,1267,1233,7289,7317,7374,5746,2801,422,0,289,4026,3704,4187,6696,2816,0,1683,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,0,0,0,0,0,0,0,368,308,0,0,0,0,58,0,0,173,346,116,0,0,0,71,143,230,345,419,210,455,674,1985,1304,938,893,790,1406,601,513,227,602,129,1304,1437,1010,290,0,1223,1109,2121,2104,382,1680,870,1648,1719,1821,1697,2307,2396,239,609,800,1719,2002,2171,2033,1382,0,0,0,0,0
2024-08-04 15:20:58.883455,0,701,2479,2483,2489,2496,2502,2513,2523,2529,2541,2508,2470,2487,1663,0,1265,2597,2660,2651,860,89,525,524,526,0,0,528,530,533,401,0,0,90,0,0,0,0,0,0,0,0,0,551,929,942,954,966,983,1020,552,295,1643,1996,1148,2228,2403,2379,2354,2331,2305,2288,1516,0,511,0,0,1834,1220,104,210,2130,427,1529,2126,2120,2113,2108,2102,2099,2095,2090,1743,1350,1792,1507,1368,1595,1595,1594,1595,1596,1597,1599,1600,1611,813,1610,1616,1620,1622,1641,1647,1656,1665,1672,1683,1693,1707,1720,432,0,0,1475,2377,2398,2423,2444,2465,2498,2529,2550,2584,2620,2654,2692,2726,2760,1470,879,924,2132,2611,2334,2647,3177,3227,3338,3420,3384,3032,403,729,371,423,865,391,0,2137,2632,2660,2730,2736,2763,780,0,0,0,0,0,0,862,1723,7221,4321,2419,0,0,0,0,0,3600,0,1660,3790,0,5912,1791,10046,10046,10042,8510,5749,5034,4039,0,865,0,0,849,0,0,0,0,1705,1206,1119,1098,1080,1081,1096,1144,574,0,0,0,879,7569,3126,7012,8773,8616,8463,7139,0,0,0,0,0,0,0,0,0,0,8423,10313,10190,2019,0,0,0,0,0,670,1739,556,653,636,527,239,400,1763,2081,5989,798,0,0,0,0,0,0,4364,0,2221,4545,5238,4794,5132,2194,2059,2375,1378,2154,5472,4602,4463,3418,750,1121,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,202,1022,0,0,0,0,0,0,0,89,314,403,203,0,0,0,0,0,0,318,575,578,194,0,0,0,1871,2086,814,3227,1774,336,585,289,172,521,438,697,0,627,2049,1450,1903,2159,1758,2350,771,1154,1754,1517,1560,2410,2401,976,595,593,1194,1802,2048,1582,1775,0,0,0,0,0
2024-08-04 15:20:59.901413,0,444,2483,2486,2491,2497,2504,2513,2523,2533,2108,2503,2482,2493,1884,948,1565,2556,2055,1879,1315,1059,376,528,525,526,0,529,530,532,536,0,0,77,0,0,0,0,0,0,0,0,151,801,928,942,956,967,981,1016,567,390,1546,1600,843,1962,2404,2377,2353,2331,2308,2289,1989,0,409,0,0,1424,1333,220,220,2126,1418,1716,2132,2124,2117,2111,2107,2104,2098,2095,2094,2090,2087,1044,1066,1595,1594,1593,1595,1593,1593,1595,1598,1603,1201,1608,1610,1617,1618,1633,1647,1656,1664,1672,1684,1694,1706,1473,741,0,0,1010,2375,2399,2427,2446,2465,2495,2517,2547,2577,2603,2652,2668,2693,2734,1745,1569,1603,1954,1525,2075,3042,3092,3207,3273,3289,3350,3433,886,660,1005,1137,771,964,447,2442,2197,2653,2729,2744,2340,1165,0,0,0,0,0,0,1724,1144,7223,7187,2873,0,0,0,0,0,945,1201,3490,7174,2004,5152,3857,7959,6917,3762,1784,6690,7194,6144,4041,2308,1694,0,321,922,364,217,537,1716,1202,1115,1103,1091,1079,847,914,762,0,0,0,1936,3666,1706,8018,8761,8571,6743,5555,1172,0,0,0,0,0,3030,4136,1686,0,7917,6916,5826,768,0,0,0,0,0,1021,1546,637,616,751,670,236,303,1322,4550,5688,0,0,1996,0,0,0,0,2850,0,2114,4362,6284,5876,5065,5284,0,208,1216,3136,3981,1977,5000,4018,966,2246,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144,0,0,0,0,0,0,779,786,231,0,0,0,0,0,0,115,289,403,174,0,0,164,105,0,52,447,288,705,803,1225,1382,496,1086,932,689,1701,1197,389,451,719,467,767,967,847,0,0,2188,1243,1768,2018,579,2041,1555,1783,2340,1821,1841,2311,2399,341,475,652,1332,2136,1953,1845,1420,0,0,0,0,0
2024-08-04 15:21:00.877420,0,0,2068,2485,2493,2497,2503,2512,2522,2533,2545,2504,2472,2484,1875,313,1517,2609,2668,2632,646,243,528,525,525,0,0,528,530,532,535,0,0,0,0,0,0,0,0,0,0,0,181,916,928,941,955,968,981,937,337,468,1663,1307,1064,2116,2402,2377,2352,2329,2308,2285,1298,0,256,0,0,1070,1279,365,0,2135,1718,2140,2127,2122,2115,2108,1580,1401,2107,2101,1797,1769,2007,1350,1197,1594,1594,1593,1595,1596,1597,1597,1602,1603,1213,1477,1614,1621,1625,1636,1647,1656,1665,1674,1683,1694,1706,1718,576,0,0,1650,2379,2399,2425,2443,2465,2493,2524,2546,2573,2607,2648,2659,2705,2730,1886,1146,694,2084,1741,2075,2357,2688,3204,3242,3282,3376,2995,972,657,1116,853,865,1177,0,1219,2661,2648,2729,2737,2742,1650,0,0,0,0,0,0,1147,3483,7211,5751,0,0,0,0,0,0,5305,1521,4537,7534,5737,6356,5053,8258,6373,1435,2965,5729,4293,2012,3356,6697,0,0,0,0,0,0,0,1704,825,1111,1092,1076,1074,1093,1143,796,0,0,0,1772,5389,5247,6759,8736,8537,5658,8328,0,0,2289,3576,4325,3378,2057,0,0,0,1758,6240,2915,0,6037,5107,2024,0,0,814,993,1340,410,413,423,269,583,2649,4006,4528,233,2008,2277,0,0,0,1768,2581,951,1057,4412,6215,4918,4857,1805,1543,0,0,2905,5148,4090,5802,3607,1140,0,1344,957,1056,966,959,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,508,0,0,0,0,0,685,788,264,0,0,0,0,0,0,100,404,404,203,0,0,0,145,0,63,318,503,412,646,474,0,539,2065,955,1083,2408,1029,345,536,100,175,719,403,1293,1185,1020,1179,977,1797,1614,760,2335,923,1148,2384,2308,1838,2338,2398,700,730,1067,1750,1869,2123,1943,1583,0,0,0,0,0
2024-08-04 15:21:02.082510,0,0,2477,2484,2492,2497,2501,2514,2522,2533,2543,2503,2471,2486,2497,502,1686,2621,2664,2641,1033,182,526,525,525,0,0,528,531,533,428,0,0,77,0,0,0,0,0,0,0,0,181,785,928,942,954,966,979,1020,510,72,1580,1611,1021,2174,2404,2378,2354,2331,2310,2289,1136,0,227,0,0,1283,1333,243,162,2129,424,2143,2132,2121,2115,2109,1682,1515,2116,2106,1841,2049,1984,1285,1350,1706,1717,1484,1417,1595,1597,1598,1597,1490,1357,1494,1612,1616,1625,1634,1648,1657,1665,1673,1685,1695,1706,1504,518,0,0,589,2374,2399,2424,2446,2466,2493,2520,2553,2579,2609,2651,2676,2715,2707,1650,1346,655,1848,2035,2223,2666,2763,3230,3260,3345,3381,3065,972,731,1003,1020,769,961,444,1219,2633,2661,2731,2743,1955,1559,0,0,0,0,0,0,1973,2786,7219,4791,0,0,0,0,0,0,4120,3048,5185,5027,5035,9469,5670,8806,6696,3783,2627,1253,2235,0,0,1248,2501,0,372,553,727,542,537,2091,366,1112,1103,1091,1080,849,933,710,0,0,0,2640,6929,5117,6009,8794,8620,8469,8312,2051,0,0,2966,2172,2436,2761,0,0,0,4200,5917,3395,0,1507,3447,2019,0,0,1650,775,772,345,520,317,210,740,2643,1883,2233,891,1003,3545,1773,0,0,0,763,844,926,4411,6285,6228,5636,3179,1124,481,256,2546,4257,3831,5809,3579,966,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,520,1577,0,0,0,0,0,0,0,115,403,404,174,0,0,0,0,0,0,408,574,578,332,0,0,0,1442,2780,0,3224,2279,107,748,331,221,547,801,333,0,472,962,1497,2055,2295,565,1576,0,1151,763,2331,2344,2366,2399,1222,475,593,1802,1601,2047,1777,1579,0,0,0,0,0
2024-08-04 15:21:03.111651,0,176,2478,2482,2490,2497,2503,2513,2523,2532,2544,2498,2470,2483,1999,0,1266,2604,2662,2638,574,398,529,526,526,0,0,529,530,533,536,0,0,0,0,0,0,0,0,0,0,0,181,814,929,941,954,967,983,1022,509,190,1612,1530,691,1929,2404,2379,2353,2329,2309,2288,1011,0,817,0,238,1188,1067,292,73,2125,1063,1609,2132,2124,2118,2111,2108,2103,2099,2094,2094,2090,2088,836,913,1596,1593,1593,1594,1593,1594,1595,1596,1600,1332,1609,1609,1616,1619,1632,1647,1658,1664,1672,1684,1695,1706,1719,647,0,0,673,2375,2398,2426,2445,2466,2496,2516,2547,2575,2602,2649,2676,2695,2731,1887,1531,531,1962,1738,2076,3046,3098,3206,3223,3353,3345,3433,724,660,1220,856,771,1179,0,1897,2282,2657,2733,2738,2339,1164,338,0,0,0,0,0,1146,1151,7240,5138,1202,0,0,0,0,0,3240,2139,7087,8999,6022,7272,6827,8370,4298,5018,1676,4043,5053,4156,0,0,0,0,0,0,0,0,0,1876,750,1115,1093,1077,1074,1090,1143,854,0,0,0,0,4180,3526,7004,8744,8603,8453,8310,2060,0,0,0,0,0,0,0,0,0,3499,8251,5084,0,0,0,0,0,0,1638,920,622,647,579,639,314,0,2662,3989,6377,0,0,0,0,0,0,0,4581,0,1237,7187,7334,7334,4223,5140,580,279,289,3384,3981,966,5346,4286,848,2247,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,0,0,0,0,0,0,519,788,231,0,0,0,0,0,0,57,288,404,116,0,0,0,0,0,0,409,575,578,415,0,0,0,2249,1908,1866,3218,1061,324,532,95,290,720,572,669,0,256,1876,1405,1744,1914,754,1559,1158,2307,2291,2273,2262,2263,0,453,182,405,862,2402,2388,2373,1691,0,0,0,0,0
2024-08-04 15:21:04.422678,0,0,1859,1774,1779,1784,2146,1886,2149,2517,2244,2511,2482,2497,1792,843,1558,2585,1978,1968,996,1188,397,526,525,0,0,528,531,532,402,0,0,0,0,0,0,0,0,0,0,0,363,655,928,941,954,968,983,848,546,94,1076,1623,1133,2273,2401,2378,2356,2333,2308,2288,1299,0,509,521,269,1530,532,146,274,2132,2148,2133,2116,2117,2111,2104,2097,1056,2114,2108,1638,1514,1882,1842,1405,1736,1717,1656,1197,1596,1596,1601,1603,1603,1067,1613,1615,1624,1625,1634,1646,1656,1665,1670,1680,1692,1700,1714,859,428,246,2251,1698,1997,1815,2421,2449,2467,2508,2529,2537,2590,2633,2651,2697,2722,1843,1301,1582,1684,2533,2659,3101,3196,3257,3287,3412,3461,2313,465,412,745,380,433,1010,0,2248,2669,2656,2721,2740,2221,0,0,0,748,382,910,685,4123,672,1346,0,0,0,0,0,6891,0,4572,1595,0,0,0,1686,6442,7874,8905,9105,5135,0,1831,1012,1670,10083,5212,0,0,2233,0,0,360,1653,555,1114,1095,1087,1084,1099,1142,758,0,0,0,2147,6804,4693,7437,8935,8897,8584,8455,4934,1261,1740,2126,1392,1374,0,0,0,0,6010,4440,7636,0,0,2581,1686,0,0,1266,2132,1088,257,311,464,507,429,1631,2190,2338,263,193,3184,1797,1347,1987,2290,1564,1909,1230,3589,4870,4412,2146,1465,1428,151,1852,3258,3092,4329,5961,3385,752,1931,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,435,0,0,0,0,0,260,527,0,0,0,0,0,0,0,57,303,347,135,0,0,0,0,0,0,409,575,958,680,399,84,94,516,1413,543,2412,1131,654,758,0,111,357,604,208,0,912,532,1332,1872,2065,379,1955,768,1648,1910,1705,1614,2317,2400,478,679,716,1197,1371,1673,1846,1485,528,474,336,0,0
2024-08-04 15:21:05.566665,0,190,1239,2031,2074,2247,1946,2094,2283,2522,2539,2502,2472,2484,2500,313,1123,2599,2663,2622,737,339,527,525,526,526,0,528,531,533,306,0,0,0,0,0,0,0,0,0,0,0,604,915,929,941,954,968,983,1016,203,0,1431,1209,1266,1963,2401,2372,2351,2332,2312,2290,757,0,406,0,355,1788,710,245,0,2143,1087,2142,2124,2119,2111,2104,2099,698,1775,2115,1762,1939,1935,1932,1928,1926,1893,1442,797,1597,1597,1599,1596,1603,1611,1607,1613,1615,1620,1633,1648,1655,1664,1674,1684,1693,1705,1718,576,0,0,786,2377,2401,2425,2448,2471,2491,2516,2547,2561,2593,2638,2670,2692,2677,1988,2253,694,1935,1012,2184,2316,2571,3113,3208,3217,3273,3490,1176,660,1117,929,771,1061,445,1221,2267,2651,2728,2739,2364,789,0,0,0,0,0,0,2591,0,7217,5390,0,0,0,0,0,0,5719,1334,4199,4012,3765,3925,6944,9083,5600,6282,2054,0,574,0,0,0,0,0,0,0,0,0,0,2502,811,1115,1095,1078,1076,1094,1146,951,0,0,0,0,8101,8219,8302,8753,8605,8467,8306,2040,0,0,0,0,0,0,0,0,0,6332,10390,5128,0,0,0,0,0,0,1389,655,856,751,554,550,3402,1103,6840,4484,7997,1150,1134,2133,0,0,0,0,3814,0,0,5424,6283,4180,2778,3144,416,370,1232,3388,2661,2251,5374,5130,2255,2251,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301,0,0,0,0,0,0,609,921,411,0,0,0,0,0,0,134,403,404,135,0,0,64,58,0,51,508,460,514,218,334,0,720,1855,1835,1317,2763,1594,284,501,319,433,534,707,419,0,645,1468,1519,2058,2146,1829,2400,1239,0,0,0,1210,2405,2395,612,432,738,1402,1869,2025,1982,1731,366,237,430,0,0
